,ItemId,PromptId,Score1,AnswerText
257,8_20210,8,2,"When reading the article, the reader first sees Mr. Leonard as a kind of mean guy, that just likes to heard people along in the hallways at schoool, because he is a hall monitor. Later on in the story when Mr. Leonard takes Paul under his wing to teach him how to be a good runner the reader learns that Mr.Leonard used to be a very succesful track runner, and used to be very well known. The reader also learns that he flunked out of college, and that's why he is no longer a runner.      Paul is a kid that can't read, and Mr. Leonard seemed to take an interest in him and was going to help him learn how to be a good runner, because he thinks it will help him out. Paul listens to Mr. Leonard without any hesitation and quickly learns to run very well. In the process of joining the high school track team Paul learns that Mr. Leonard used to be a very well known track star. This confuses Paul on why Mr. Leonard didn't tell him this.     When Paul asks why he wasn't told he learns that Mr. Leonard didn't tell him because he didn't want to brag about how good he used to be, and that he was also embarrased because he had flunked out of school because he couldn't read.          The fact the Mr. Leonard took Paul under his wing to help him accomplish things in life better, and that Mr. Leonard wanted to help Paul because he never got any help tells the real type of mean Mr. Leonard is and Paul sees that and is very greatful."
466,8_20419,8,2,The background information gives Paul a sense of connection with Mr. Leonard. This connection rises from the fact that they both struggle with reading. Mr. Leonard became interested in him because he discovered that Paul had to take special classes to improve his reading while Mr. Leonard never got that help. After Paul joined the track team and found why Mr. Leonard stopped running track he found a way he could repay Mr. Leonard for training him in hurdles by 'training' him in how to read well. The ending creates a good give-take relationship.
1323,8_21276,8,2,The effect that has on Paul is it makes him feel empathetic towards Mr. Leonard.  Paul understands how Mr. Leonard feels with being one of the only people around who has trouble reading.  The fact of how Mr. Leonard explains how hard it was to accomplish homework made Paul feel a connection of similar problems.  That's because Paul also has had to struggle to get his homework done.  Plus this makes Paul understand how he could turn out if he didnt learn adequate reading skills to not flunk out like Mr. Leonard.
1487,8_21440,8,2,Paul realizes that Mr. Leonard can't read just like himself. So Paul now understands why Mr. L told him to meet him after school. Paul then realizes what he could do for Mr. L.
1031,8_20984,8,2,At frist Paul is pround for Mr. leonard because he broke records in collage. But then when he finds out Mr. Leonard flunked out of collage because he had a hard time reading. Paul felt sympathic. And realized since Mr.Leonard helped him that he could help read better.
125,8_20078,8,2,"This information gives Paul a whole new view of Mr. Leonard. He sees a new man every time he looks at him because he never saw the track star in their school's hall monitor in the past. Now he sees something totally new, a new insight to Mr. Leonard's ideology, a new perspective from the man who got him started doing hurdles. The narrator's shock flows out of him when he asks Mr. Leonard why he didn't tell him about his past. Then when Mr. Leonard explains why he dropped out of school, Paul is bewildered, but this gives him a new drive to do well in the learning center. This also gives him the idea of getting Mr. Leonard some help with the learning center. The information about his past spurs all of the reader's actions in the sequence of events that make up the falling action and resolution."
545,8_20498,8,2,"When Paul discovers Mr. Leonard's past track excellence, he becomes inquisitive, then empithetic.  Paul's natural curiosity is demonstrated by his confronting Mr. Leonard about the startling information he discovered online.  His continued curiosity is demonstrated through his continual questioning and prying such as in '`But you went to college,'' and 'I pressed'.' Paul later becomes empethetic when he offers to 'train' Mr. Leonard how to read and when Paul states ' The emotions in Mr. Leonards voice were all to familiar to [Paul].'  When Paul confronts Mr. Leonard, his natural curiosity turns to empathy."
2034,8_21987,8,2,the effect are that paul is shocked that mr. Leonard cant read
1439,8_21392,8,2,When Paul does background check on Mr. Leonard he is very suprised at what he finds. Paul learns that Mr. Leonard broke records in track and went onto college with a scholorship. When Paul told Mr. Leonard that he knew about he history in track and wanted to know why he did not tell him of his great achivements. When Paul hears that he flunked school because he could not read Paul feels for him because he is in the same situation and knows how it feels.
2030,8_21983,8,2,Paul printed out the papert about Mr. Leonard and saw that he was a freshman in college who won the 400 meter hurdles at the nationals. Paul felt inspired but Mr. Leonard feels bad because he flunked out of college.
1185,8_21138,8,2,"Paul figures out that Mr. Leonard was a really good track athlete but he could not read very well.  Paul didn't understand how he got to college. Paul decided to help Mr. Leonard learn how to read.  'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'"
504,8_20457,8,2,"When he finds out who Mr, Leonard really is he feel like he should help him out by showing him how to read, because Mr, Leonard shows Paul how to become faster in running and give good tips"
